Zeitpunkt;09cpGesamt@EnViSaGe-router00009
2018-05-10 07:00:00;0.13556634304207069
2018-05-10 08:00:00;0.3536290322580637
2018-05-10 09:00:00;0.17489499192245536
2018-05-10 10:00:00;0.05996779388083718
2018-05-10 11:00:00;0.11820554649265944
2018-05-10 12:00:00;0.12169354838709658
2018-05-10 13:00:00;0.12969305331179282
2018-05-10 14:00:00;0.15690322580645208
2018-05-10 15:00:00;0.2462843295638127
2018-05-10 16:00:00;0.18449111470113172
2018-05-10 17:00:00;0.44386106623586347
2018-05-10 18:00:00;0.4310967741935405
2018-05-10 19:00:00;0.24935275080906227
2018-05-10 20:00:00;0.22674718196457241
2018-05-10 21:00:00;0.763693548387098
2018-05-10 22:00:00;0.7345718901454021
2018-05-10 23:00:00;0.14223832528180302
2018-05-11 00:00:00;0.07416801292406976
2018-05-11 01:00:00;0.09149108589951345
2018-05-11 02:00:00;0.0901615508885285
2018-05-11 03:00:00;0.07946341463414656
2018-05-11 04:00:00;0.10576489533011138
2018-05-11 05:00:00;0.054156729131175904
2018-05-11 06:00:00;0.4586308492201031
2018-05-11 07:00:00;0.11090468497576889
2018-05-11 08:00:00;0.2752741935483877
2018-05-11 09:00:00;0.13262135922330073
2018-05-11 10:00:00;0.16175806451612962
2018-05-11 11:00:00;0.14462783171521068
2018-05-11 12:00:00;0.14350565428109893
2018-05-11 13:00:00;0.16124394184168073
2018-05-11 14:00:00;0.12505654281098508
2018-05-11 15:00:00;0.1819642857142871
2018-05-11 16:00:00;0.11676898222940207
2018-05-11 17:00:00;0.1733441033925697
2018-05-11 18:00:00;0.12964516129032222
2018-05-11 19:00:00;0.1520545746388454
2018-05-11 20:00:00;0.14904530744336553
2018-05-11 21:00:00;0.21972357723577152
2018-05-11 22:00:00;0.3084440842787679
2018-05-11 23:00:00;0.054239482200647636
2018-05-12 00:00:00;0.11852372583479709
2018-05-12 01:00:00;0.06004854368932039
2018-05-12 02:00:00;0.08983896940418616
2018-05-12 03:00:00;0.08660162601625873
2018-05-12 04:00:00;0.06299035369774932
2018-05-12 05:00:00;0.11337641357027362
2018-05-12 06:00:00;0.08961227786752964
2018-05-12 07:00:00;0.4595161290322572
2018-05-12 08:00:00;0.4151857835218092
2018-05-12 09:00:00;0.3881612903225808
2018-05-12 10:00:00;0.2789176090468505
2018-05-12 11:00:00;0.10983818770226585
2018-05-12 12:00:00;0.12003241491085866
2018-05-12 13:00:00;0.07565428109854483
2018-05-12 14:00:00;0.124048387096774
2018-05-12 15:00:00;0.10714516129032124
2018-05-12 16:00:00;0.06355987055016242
2018-05-12 17:00:00;0.12270226537216794
2018-05-12 18:00:00;0.1839579967689837
2018-05-12 19:00:00;0.41529886914377856
2018-05-12 20:00:00;0.16375806451612934
2018-05-12 21:00:00;0.6663355048859939
2018-05-12 22:00:00;0.7877687296416942
2018-05-12 23:00:00;0.10310177705977293
2018-05-13 00:00:00;0.11358064516128936
2018-05-13 01:00:00;0.0527463651050085
2018-05-13 02:00:00;0.11674193548387041
2018-05-13 03:00:00;0.052071197411003745
2018-05-13 04:00:00;0.10639291465378344
2018-05-13 05:00:00;0.06021001615508882
2018-05-13 06:00:00;0.13595161290322588
2018-05-13 07:00:00;0.10441935483871075
2018-05-13 08:00:00;0.27733870967741936
2018-05-13 09:00:00;0.4411237785016276
2018-05-13 10:00:00;0.4967528271405507
2018-05-13 11:00:00;0.08486268174474813
2018-05-13 12:00:00;0.08114516129032241
2018-05-13 13:00:00;0.1701612903225802
2018-05-13 14:00:00;0.2521809369951531
2018-05-13 15:00:00;0.2935967741935476
2018-05-13 16:00:00;0.23346774193548306
2018-05-13 17:00:00;0.12059677419354953
2018-05-13 18:00:00;0.1902100161550881
2018-05-13 19:00:00;0.9221612903225778
2018-05-13 20:00:00;0.6067384105960243
2018-05-13 21:00:00;1.0326742301458762
2018-05-13 22:00:00;0.5008548387096815
2018-05-13 23:00:00;0.06631067961165048
2018-05-14 00:00:00;0.11158319870759238
2018-05-14 01:00:00;0.05107890499194895
2018-05-14 02:00:00;0.11741100323624527
2018-05-14 03:00:00;0.05413680781759
2018-05-14 04:00:00;0.10959612277867463
2018-05-14 05:00:00;0.06494680851063865
2018-05-14 06:00:00;0.23582064297800387
2018-05-14 07:00:00;0.11828756058158334
2018-05-14 08:00:00;0.16549273021001693
2018-05-14 09:00:00;0.13883116883116844
2018-05-14 10:00:00;1.1298384491114648
2018-05-14 11:00:00;0.2721001615508888
2018-05-14 12:00:00;0.1341867954911441
2018-05-14 13:00:00;0.15346774193548357
2018-05-14 14:00:00;0.12105691056910646
2018-05-14 15:00:00;0.16649434571890218
2018-05-14 16:00:00;0.11137096774193567
2018-05-14 17:00:00;0.3795000000000003
2018-05-14 18:00:00;0.47314424635332347
2018-05-14 19:00:00;0.3918255250403881
2018-05-14 20:00:00;0.24492730210016125
2018-05-14 21:00:00;0.1992718446601944
2018-05-14 22:00:00;0.3871589085072239
2018-05-14 23:00:00;0.23030694668820845
2018-05-15 00:00:00;0.11056451612903187
2018-05-15 01:00:00;0.04451456310679604
2018-05-15 02:00:00;0.10860841423948177
2018-05-15 03:00:00;0.05336134453781474
2018-05-15 04:00:00;0.09795454545454516
2018-05-15 05:00:00;0.05504854368931984
2018-05-15 06:00:00;0.22014492753623235
2018-05-15 07:00:00;0.5831290322580652
2018-05-15 08:00:00;1.8497419354838793
2018-05-15 09:00:00;0.4618387096774211
2018-05-15 10:00:00;2.153311793214873
2018-05-15 11:00:00;0.453004846526653
2018-05-15 12:00:00;0.25359677419354615
2018-05-15 13:00:00;0.6784677419354849
2018-05-15 14:00:00;0.9704523424878898
2018-05-15 15:00:00;0.1934042553191502
2018-05-15 16:00:00;0.22958064516128923
2018-05-15 17:00:00;0.24849757673667286
2018-05-15 18:00:00;0.8345000000000011
2018-05-15 19:00:00;1.3489677419354882
2018-05-15 20:00:00;0.26104234527687864
2018-05-15 21:00:00;0.23926829268292812
2018-05-15 22:00:00;0.2582524271844674
2018-05-15 23:00:00;0.0814238952536821
2018-05-16 00:00:00;0.09733990147783152
2018-05-16 01:00:00;0.06263327948303726
2018-05-16 02:00:00;0.10467637540453002
2018-05-16 03:00:00;0.050000000000000495
2018-05-16 04:00:00;0.11315024232633246
2018-05-16 05:00:00;0.060841423948220535
2018-05-16 06:00:00;0.31395799676897806
2018-05-16 07:00:00;0.5851935483870985
2018-05-16 08:00:00;0.2581451612903215
2018-05-16 09:00:00;0.1423263327948304
2018-05-16 10:00:00;0.14803889789303137
2018-05-16 11:00:00;0.5382741935483876
2018-05-16 12:00:00;0.43501612903225967
2018-05-16 13:00:00;0.2488225806451636
2018-05-16 14:00:00;0.2445469255663435
2018-05-16 15:00:00;0.708659127625202
2018-05-16 16:00:00;0.3982580645161287
2018-05-16 17:00:00;0.1827741935483867
2018-05-16 18:00:00;0.1956199677938823
2018-05-16 19:00:00;0.5392891760904679
2018-05-16 20:00:00;0.8073505654281042
2018-05-16 21:00:00;0.3595461912479749
2018-05-16 22:00:00;0.7466828478964377
2018-05-16 23:00:00;0.24374798061389494
2018-05-17 00:00:00;0.062272727272728
2018-05-17 01:00:00;0.07472727272727166
2018-05-17 02:00:00;0.0748303715670446
2018-05-17 03:00:00;0.058013029315961036
2018-05-17 04:00:00;0.08188709677419352
2018-05-17 05:00:00;0.08835640138408406
2018-05-17 06:00:00;-0.23829525483304123
2018-05-17 07:00:00;0.14092682926829186
2018-05-17 08:00:00;0.12564516129032258
2018-05-17 09:00:00;0.1358158319870753
2018-05-17 10:00:00;0.12948136142625613
2018-05-17 11:00:00;0.12385852090032101
2018-05-17 12:00:00;0.1648626817447497
2018-05-17 13:00:00;0.13828756058158329
2018-05-17 14:00:00;0.47762684124386834
2018-05-17 15:00:00;0.20920711974110062
2018-05-17 16:00:00;0.424709677419355
2018-05-17 17:00:00;1.381728594507271
2018-05-17 18:00:00;0.5263812600969299
2018-05-17 19:00:00;0.5848788368336045
2018-05-17 20:00:00;0.331396103896104
2018-05-17 21:00:00;0.29173553719008216
2018-05-17 22:00:00;0.4020458265139083
2018-05-17 23:00:00;0.3616181229773446
2018-05-18 00:00:00;0.16781906300484703
2018-05-18 01:00:00;0.06882067851373129
2018-05-18 02:00:00;0.09799352750809143
2018-05-18 03:00:00;0.07416260162601582
2018-05-18 04:00:00;0.08427419354838825
2018-05-18 05:00:00;0.08416801292407132
2018-05-18 06:00:00;0.23612277867528375
2018-05-18 07:00:00;0.1857119741100328
2018-05-18 08:00:00;0.3894736842105268
2018-05-18 09:00:00;0.4162096774193546
2018-05-18 10:00:00;0.1271129032258061
2018-05-18 11:00:00;0.15781553398058262
2018-05-18 12:00:00;0.13143780290791582
2018-05-18 13:00:00;0.16239482200647368
2018-05-18 14:00:00;0.16479032258064455
2018-05-18 15:00:00;0.5418387096774274
2018-05-18 16:00:00;0.25557350565428216
2018-05-18 17:00:00;0.536310679611657
2018-05-18 18:00:00;0.3008589951377636
2018-05-18 19:00:00;0.2053796445880479
2018-05-18 20:00:00;0.44974276527331036
2018-05-18 21:00:00;0.21420711974110102
2018-05-18 22:00:00;0.30500807754442727
2018-05-18 23:00:00;0.20573505654281005
2018-05-19 00:00:00;0.16549999999999954
2018-05-19 01:00:00;0.08187702265372106
2018-05-19 02:00:00;0.07189320388349607
2018-05-19 03:00:00;0.057828200972447695
2018-05-19 04:00:00;0.07851612903225745
2018-05-19 05:00:00;0.07165594855305565
2018-05-19 06:00:00;0.11726537216828505
2018-05-19 07:00:00;0.6767152103559791
2018-05-19 08:00:00;1.0021970920840004
2018-05-19 09:00:00;0.24148626817447255
2018-05-19 10:00:00;0.09742718446601964
2018-05-19 11:00:00;0.07843295638125944
2018-05-19 12:00:00;0.8288511326860826
2018-05-19 13:00:00;0.23106451612903275
2018-05-19 14:00:00;0.17298869143780005
2018-05-19 15:00:00;0.12160453808751973
2018-05-19 16:00:00;0.14085483870967755
2018-05-19 17:00:00;0.3352103559870544
2018-05-19 18:00:00;0.2984951456310686
2018-05-19 19:00:00;0.31858064516129136
2018-05-19 20:00:00;0.6570759289176172
2018-05-19 21:00:00;0.35688816855753586
2018-05-19 22:00:00;0.4365378421900135
2018-05-19 23:00:00;0.7589805825242695
2018-05-20 00:00:00;0.1751857835218103
2018-05-20 01:00:00;0.53491909385113
2018-05-20 02:00:00;0.10279935275080866
2018-05-20 03:00:00;0.07818330605564651
2018-05-20 04:00:00;0.09572815533980567
2018-05-20 05:00:00;0.09130653266331641
2018-05-20 06:00:00;0.11078859060402771
2018-05-20 07:00:00;0.1967096774193555
2018-05-20 08:00:00;0.5815508885298797
2018-05-20 09:00:00;0.32114701130856543
